cell_id,mean_elevation_m
NGA_5km_030743,224.53216911764707
NGA_5km_030744,243.66914317810458
NGA_5km_030745,223.23549836601308
NGA_5km_030746,188.83559283088235
NGA_5km_030747,182.26649305555554
NGA_5km_030748,165.16066687091504
NGA_5km_030749,165.04633434256056
NGA_5km_030750,195.2562806372549
NGA_5km_030751,165.0247523488562
NGA_5km_030752,192.07683568218954
NGA_5km_030753,205.66883680555554
NGA_5km_030754,184.61532373366012
NGA_5km_030755,175.3630131740196
NGA_5km_030756,143.00777195069205
NGA_5km_030757,125.88873570261438
NGA_5km_030758,119.25788909313725
NGA_5km_030759,120.92349622140523
NGA_5km_030760,121.03056066176471
NGA_5km_030761,123.24320874183006
NGA_5km_030762,132.99217473447712
NGA_5km_030763,150.44084456699346
NGA_5km_030764,173.09691284602076
NGA_5km_030765,245.62540849673204
NGA_5km_030766,368.45406964869284
NGA_5km_030767,449.6862745098039
NGA_5km_030768,653.5132250816994
NGA_5km_030769,520.436683006536
NGA_5km_030770,344.5501940359477
NGA_5km_030771,353.7325637975779
NGA_5km_030772,318.50536151960785
